ID,TARGET
27756,0.0017210026
27758,0.006948857
27762,0.0070456476
27764,0.0070395856
27765,0.013977085
27768,0.03029054
27772,0.19844592
27773,0.03029054
27776,0.007637889
27778,0.030861268
27779,0.013368179
27780,0.0076190396
27782,0.0035726165
27784,0.026364328
27785,0.022317236
27786,0.035168324
27788,0.01156428
27792,0.03029054
27797,0.030110607
27799,0.19951591
27801,0.012153941
27802,0.03514023
27803,0.0061595915
27804,0.038828596
27806,0.060650792
27807,0.0035496322
27808,0.039688952
27810,0.017465489
27811,0.030288015
27814,0.19459017
27815,0.19844592
27817,0.017465489
27818,0.20090096
27819,0.017465489
27829,0.017465489
27831,0.0070150103
27832,0.022317236
27833,0.01403502
27836,0.0021423318
27837,0.0385663
27839,0.017465489
27840,0.17122489
27841,0.0035726165
27842,0.18652157
27843,0.01323039
27845,0.0035726165
27847,0.065080225
27848,0.0035726165
27849,0.017465489
27850,0.017465489
27851,0.05302114
27854,0.004744112
27855,0.05302114
27856,0.03795684
27857,0.009862477
27858,0.0021423318
27859,0.031159388
27860,0.0035726165
27861,0.047733013
27862,0.12803727
27863,0.027700234
27865,0.017465489
27870,0.003646401
27871,0.0024047454
27873,0.0035726165
27874,0.038416125
27877,0.012189199
27880,0.02435906
27881,0.0035726165
27882,0.03083706
27883,0.029081102
27884,0.037464973
27885,0.15070099
27887,0.04449473
27890,0.009862477
27892,0.010679264
27893,0.006948857
27895,0.17122489
27897,0.024348676
27901,0.009128928
27902,0.08740065
27903,0.013977085
27904,0.0021423318
27906,0.028527815
27907,0.0035321265
27909,0.1937302
27910,0.022209562
27911,0.046740666
27913,0.026364328
27915,0.017465489
27917,0.07923078
27918,0.036075395
27921,0.2015599
27922,0.19844592
27925,0.2015599
27926,0.0035726165
27927,0.19641285
27930,0.005715692
27931,0.0035726165
27932,0.14156446
27934,0.0035726165
27935,0.022317236
27938,0.1446655
27941,0.0035496322
27942,0.01238189
27944,0.19844592
27946,0.12948388
27947,0.026364328
27951,0.009862477
27953,0.0021423318
27957,0.022317236
27963,0.038732123
27965,0.1926377
27966,0.009862477
27969,0.19862702
27970,0.012186295
27971,0.03913219
27972,0.0035726165
27974,0.0022252125
27976,0.026364328
27977,0.10247483
27979,0.058400158
27980,0.0035496322
27984,0.0035726165
27985,0.0035726165
27988,0.09924794
27989,0.011363589
27992,0.017465489
27996,0.004500742
27997,0.015758721
27998,0.007637889
27999,0.219666
28002,0.18652157
28005,0.0057096905
28007,0.0035726165
28009,0.03029054
28011,0.0074036694
28012,0.059571326
28014,0.096694425
28016,0.038732123
28018,0.017648192
28020,0.043443397
28021,0.014589199
28025,0.2201275
28027,0.0035726165
28028,0.010679264
28030,0.008742202
28032,0.1386226
28034,0.1937302
28035,0.06883449
28036,0.017465489
28037,0.1386226
28039,0.017465489
28040,0.10984471
28042,0.19844592
28043,0.002668378
28044,0.0035726165
28045,0.022317236
28046,0.026826246
28047,0.017465489
28048,0.04110583
28049,0.0035726165
28050,0.037298582
28052,0.0021423318
28053,0.077662975
28054,0.017465489
28055,0.006842812
28057,0.017465489
28059,0.017465489
28062,0.013977085
28063,0.002668378
28066,0.020139212
28067,0.022317236
28069,0.041993428
28071,0.022317236
28074,0.026364328
28075,0.01094449
28077,0.017465489
28080,0.022317236
28085,0.0035726165
28087,0.0035726165
28088,0.011641138
28089,0.009862477
28095,0.12349549
28096,0.026364328
28097,0.0035726165
28100,0.0040240968
28101,0.0035726165
28103,0.065080225
28104,0.19844592
28105,0.099789366
28106,0.0683644
28109,0.06604466
28110,0.023118418
28111,0.026364328
28113,0.0035726165
28114,0.0021423318
28115,0.1386226
28117,0.012633666
28119,0.003212107
28120,0.1386226
28121,0.01258422
28123,0.0035726165
28127,0.021725854
28132,0.0070150103
28133,0.03776087
28136,0.025694504
28140,0.013977085
28143,0.080293536
28144,0.0066236765
28145,0.007961879
28147,0.09354837
28149,0.0035726165
28151,0.026364328
28152,0.022544777
28155,0.038609046
28156,0.024819346
28157,0.17122489
28158,0.00680768
28159,0.009862477
28161,0.0059367367
28163,0.19844592
28170,0.009862477
28173,0.0017210026
28177,0.013533498
28179,0.015049739
28181,0.038897034
28182,0.029737942
28184,0.0093788775
28185,0.017465489
28186,0.0054778615
28189,0.009862477
28190,0.017465489
28192,0.037235204
28195,0.086341284
28196,0.017465489
28197,0.03776087
28198,0.038204532
28200,0.026364328
28201,0.18652157
28204,0.03029054
28205,0.03776087
28207,0.18652157
28209,0.028914034
28211,0.005344827
28212,0.0069550793
28213,0.013977085
28215,0.017465489
28216,0.065080225
28217,0.013843168
28218,0.0021423318
28221,0.004900967
28222,0.09824926
28223,0.004896657
28224,0.17122489
28225,0.02251802
28226,0.06741997
28228,0.0035726165
28229,0.010853515
28232,0.002668378
28234,0.02751632
28236,0.0838275
28237,0.026364328
28238,0.017465489
28239,0.0021423318
28244,0.1386226
28246,0.03776087
28247,0.017465489
28254,0.03990216
28255,0.016220165
28257,0.2015599
28260,0.0035726165
28261,0.013747271
28262,0.051156137
28267,0.026364328
28269,0.0022470441
28271,0.0070150103
28275,0.008856902
28276,0.0538673
28277,0.012200964
28278,0.01772263
28281,0.04562766
28283,0.055271525
28284,0.009862477
28286,0.024348676
28287,0.1386226
28289,0.0035726165
28291,0.035168324
28293,0.04606329
28294,0.00680768
28296,0.03157918
28297,0.0035726165
28299,0.0047320216
28300,0.0021423318
28302,0.03144293
28303,0.017465489
28305,0.05252477
28310,0.0021423318
28311,0.1913785
28312,0.03776087
28315,0.022695161
28317,0.03029054
28318,0.0021423318
28319,0.023037102
28320,0.0021423318
28322,0.0070150103
28323,0.0017210026
28326,0.009346998
28331,0.0071136714
28332,0.012210778
28333,0.03029054
28335,0.10505265
28336,0.035168324
28339,0.006948857
28340,0.048113577
28341,0.028997047
28342,0.0035726165
28343,0.004731231
28344,0.0118927
28347,0.013977085
28348,0.046543352
28349,0.03029054
28353,0.009862477
28355,0.01756787
28359,0.03060382
28360,0.059540745
28361,0.029081102
28362,0.05302114
28365,0.003646401
28368,0.10207575
28370,0.17160697
28371,0.05302114
28373,0.026364328
28374,0.043174125
28378,0.026364328
28380,0.026926706
28381,0.0071136714
28383,0.0071136714
28385,0.19844592
28386,0.03776087
28387,0.17122489
28391,0.029081102
28392,0.017465489
28393,0.002880403
28394,0.15070099
28395,0.034661908
28396,0.0054778615
28397,0.0072713466
28398,0.022663021
28400,0.017465489
28401,0.17122489
28402,0.0023543548
28403,0.013416106
28404,0.026364328
28407,0.054832675
28410,0.029081102
28411,0.010679264
28413,0.02493954
28415,0.012189199
28416,0.0070150103
28417,0.15070099
28419,0.065567605
28422,0.006948857
28423,0.0046545775
28424,0.009862477
28429,0.03029054
28432,0.038828596
28433,0.065080225
28434,0.04969677
28435,0.0021423318
28437,0.0049797744
28438,0.009841708
28439,0.0062658545
28440,0.030193314
28441,0.0021423318
28447,0.01488675
28448,0.017465489
28449,0.06945303
28451,0.017465489
28453,0.043004613
28456,0.009141562
28457,0.0021423318
28461,0.01278899
28463,0.1937302
28464,0.017465489
28465,0.005634861
28468,0.0062339054
28472,0.030538015
28473,0.04562766
28474,0.007637889
28475,0.026364328
28477,0.009862477
28478,0.006234927
28481,0.0057096905
28482,0.004686787
28485,0.002413896
28486,0.18652157
28487,0.0059475186
28489,0.038732123
28491,0.009346998
28496,0.0059365514
28497,0.0040240968
28498,0.03443712
28499,0.026985403
28500,0.03029054
28501,0.11532082
28503,0.013761929
28506,0.017465489
28508,0.17302734
28509,0.051950425
28510,0.0071136714
28511,0.0035726165
28518,0.0035726165
28519,0.0035726165
28520,0.065080225
28521,0.0035726165
28522,0.0035726165
28524,0.009841708
28526,0.1831711
28527,0.011010802
28530,0.03937043
28534,0.0022470441
28535,0.03029054
28536,0.017465489
28538,0.006948857
28539,0.0035726165
28541,0.0035496322
28543,0.017465489
28544,0.05302114
28545,0.020484976
28551,0.0054011773
28554,0.026708521
28555,0.0035726165
28556,0.19459017
28560,0.004500742
28562,0.0035726165
28563,0.017465489
28564,0.027462628
28568,0.0035726165
28570,0.01692447
28571,0.0035726165
28572,0.18652157
28575,0.016614512
28576,0.1386226
28577,0.009862477
28578,0.0035726165
28582,0.017465489
28583,0.07970421
28584,0.014084634
28585,0.15070099
28591,0.026364328
28593,0.03913219
28598,0.029081102
28600,0.009841708
28601,0.0052640946
28604,0.022019152
28605,0.002880403
28606,0.0035726165
28608,0.1913785
28610,0.040228892
28612,0.013654723
28613,0.017465489
28614,0.0118927
28618,0.0022252125
28620,0.0127467
28621,0.017465489
28624,0.022606611
28627,0.009613547
28628,0.00771899
28632,0.065080225
28635,0.017465489
28636,0.065080225
28640,0.017465489
28641,0.022317236
28647,0.022292836
28650,0.0021423318
28651,0.11439059
28652,0.19844592
28653,0.11108764
28654,0.04580486
28657,0.011885596
28658,0.03776087
28660,0.007219765
28661,0.065080225
28662,0.0022470441
28666,0.007458116
28667,0.065080225
28668,0.0035726165
28669,0.006948857
28670,0.0035726165
28674,0.01686138
28678,0.002668378
28679,0.097414255
28680,0.026824307
28681,0.019739587
28682,0.017465489
28683,0.03157918
28684,0.016779698
28690,0.038828596
28692,0.0035726165
28693,0.013977085
28694,0.005023454
28695,0.009897494
28696,0.11078927
28697,0.0022958182
28698,0.022317236
28701,0.027836414
28702,0.04562766
28703,0.024219187
28704,0.09401548
28707,0.10984471
28708,0.03773713
28712,0.03776087
28714,0.086341284
28715,0.18652157
28716,0.17122489
28717,0.076243244
28718,0.031990908
28720,0.077352054
28721,0.011357672
28723,0.17122489
28724,0.029081102
28726,0.07431491
28727,0.067480214
28729,0.02976419
28730,0.017465489
28731,0.017465489
28736,0.035819102
28738,0.0021423318
28740,0.009862477
28743,0.017465489
28744,0.02375583
28750,0.03029054
28751,0.0035496322
28754,0.012734189
28755,0.002668378
28756,0.009862477
28757,0.017465489
28759,0.013431629
28760,0.18652157
28763,0.026926706
28764,0.05302114
28765,0.013977085
28766,0.023378864
28767,0.022317236
28768,0.013977085
28769,0.0969545
28771,0.11440881
28772,0.049888942
28773,0.041725054
28774,0.009862477
28776,0.029081102
28777,0.0118326135
28780,0.0138765685
28783,0.026364328
28785,0.009841708
28787,0.0108298855
28789,0.0075887996
28794,0.007407231
28795,0.0035726165
28797,0.03776087
28798,0.065080225
28799,0.02877948
28800,0.009862477
28801,0.031091204
28803,0.004500742
28805,0.0035726165
28806,0.009176193
28808,0.033967607
28811,0.0035726165
28812,0.026364328
28814,0.080293536
28816,0.009894909
28818,0.056742053
28819,0.094385244
28820,0.013977085
28830,0.017465489
28831,0.1926377
28835,0.009862477
28836,0.0538673
28837,0.004746887
28838,0.065080225
28840,0.06399115
28841,0.022317236
28842,0.012078568
28843,0.02170163
28846,0.013591398
28849,0.009862477
28850,0.0035726165
28851,0.1937302
28853,0.012055409
28855,0.07510975
28858,0.026364328
28861,0.013977085
28863,0.0035726165
28866,0.009841708
28870,0.037971985
28872,0.007168447
28873,0.022317236
28877,0.021725854
28879,0.040228892
28881,0.0035726165
28882,0.0035726165
28883,0.07716409
28885,0.023050861
28887,0.07122733
28889,0.062977195
28890,0.0035726165
28892,0.0053946385
28894,0.030545374
28897,0.00614536
28902,0.013977085
28904,0.02078476
28907,0.15070099
28910,0.008848999
28918,0.020821808
28921,0.03801841
28922,0.0040240968
28923,0.18652157
28924,0.0022270426
28925,0.0022470441
28927,0.02544568
28931,0.027788207
28932,0.1937302
28933,0.0017210026
28935,0.01978337
28936,0.0035726165
28937,0.017465489
28938,0.017465489
28941,0.030663554
28942,0.19862702
28943,0.0065659382
28947,0.027661419
28948,0.017465489
28950,0.009862477
28951,0.0055210376
28952,0.017465489
28958,0.0361848
28960,0.08275091
28961,0.026364328
28962,0.06336259
28968,0.044422857
28972,0.18652157
28973,0.046640057
28974,0.02675426
28975,0.03776087
28976,0.005614283
28977,0.013510708
28978,0.014826988
28980,0.0035726165
28983,0.012633666
28984,0.026364328
28986,0.0234716
28987,0.08918817
28988,0.008742202
28989,0.0021423318
28990,0.013977085
28992,0.0035726165
28993,0.017465489
28996,0.0090177655
28997,0.0035726165
28998,0.013977085
29001,0.014735577
29003,0.03161348
29006,0.04420995
29010,0.017465489
29011,0.031189214
29013,0.03146795
29015,0.1937302
29016,0.038828596
29018,0.009862477
29021,0.031017026
29025,0.022317236
29026,0.017252767
29027,0.03546547
29028,0.0021423318
29029,0.065080225
29032,0.1386226
29033,0.065080225
29035,0.0021423318
29038,0.03842431
29041,0.03029054
29045,0.1386226
29046,0.027248126
29048,0.029081102
29051,0.026364328
29053,0.03140959
29054,0.017465489
29055,0.03193398
29057,0.0049936436
29059,0.013063535
29060,0.029123435
29061,0.017465489
29063,0.007910977
29066,0.17122489
29068,0.18652157
29070,0.17122489
29073,0.002668378
29075,0.0025239044
29077,0.03776087
29078,0.009841708
29079,0.15070099
29082,0.005765511
29084,0.044657223
29087,0.011371118
29089,0.10153645
29092,0.017465489
29093,0.15070099
29094,0.009862477
29101,0.007935283
29102,0.0035726165
29105,0.009862477
29106,0.031924777
29107,0.11908559
29108,0.1937302
29110,0.009862477
29112,0.0035726165
29113,0.03776087
29114,0.010210972
29115,0.03776087
29116,0.0021423318
29119,0.038732123
29120,0.030945595
29122,0.012019864
29125,0.040556684
29126,0.02198659
29128,0.0035726165
29130,0.017465489
29132,0.0035726165
29133,0.15070099
29134,0.046552893
29135,0.17684019
29136,0.031159388
29137,0.12956615
29139,0.0035726165
29145,0.10247483
29147,0.005880302
29148,0.029123435
29149,0.022317236
29150,0.0065422393
29152,0.0035726165
29153,0.03029054
29154,0.017465489
29156,0.019486295
29159,0.17122489
29160,0.0035726165
29164,0.0021423318
29165,0.0025239044
29166,0.010686788
29169,0.009862477
29170,0.023098812
29171,0.0050095404
29172,0.027620832
29173,0.0035496322
29174,0.102959275
29175,0.013977085
29176,0.14156446
29177,0.029081102
29178,0.08913756
29179,0.1937302
29180,0.19862702
29187,0.0076550115
29188,0.05585224
29189,0.017465489
29190,0.01329128
29191,0.028046425
29192,0.1937302
29194,0.009862477
29195,0.026364328
29198,0.034672927
29202,0.032543346
29204,0.03776087
29206,0.0035726165
29207,0.0035726165
29208,0.009862477
29209,0.0021423318
29210,0.08129053
29211,0.15070099
29215,0.029359896
29218,0.013977085
29219,0.040921424
29221,0.03219474
29222,0.0035726165
29225,0.024330152
29226,0.009862477
29230,0.009862477
29231,0.011509701
29233,0.026926706
29234,0.0035726165
29238,0.03029054
29240,0.009862477
29243,0.01323039
29244,0.027125852
29245,0.03029054
29246,0.03029054
29247,0.009862477
29248,0.026364328
29254,0.006948857
29255,0.0035726165
29257,0.022317236
29258,0.026824307
29260,0.024467284
29264,0.0017210026
29266,0.03029054
29273,0.017465489
29274,0.0364302
29275,0.014413083
29276,0.008831797
29277,0.03776087
29279,0.0021423318
29280,0.03029054
29281,0.19459017
29286,0.065080225
29287,0.017465489
29288,0.030945595
29295,0.036865495
29297,0.005717123
29299,0.1386226
29301,0.0035726165
29302,0.031481326
29304,0.007637889
29307,0.052473776
29309,0.02395273
29312,0.06624393
29313,0.049870007
29315,0.0035726165
29319,0.17160697
29322,0.0035726165
29324,0.05842492
29326,0.1926377
29331,0.01258422
29332,0.056673493
29334,0.017465489
29336,0.0035726165
29337,0.013977085
29340,0.0026574489
29342,0.027591895
29343,0.0073860358
29345,0.029844044
29346,0.025428379
29348,0.0040240968
29349,0.005130994
29350,0.04562766
29352,0.019230701
29353,0.024457801
29359,0.0017210026
29361,0.026364328
29363,0.0017210026
29365,0.00704428
29367,0.0035726165
29368,0.020240344
29371,0.0042290767
29372,0.0242797
29374,0.1926377
29376,0.022317236
29377,0.031757604
29380,0.017465489
29387,0.010680539
29389,0.0060496554
29390,0.013977085
29391,0.003646401
29393,0.043454558
29394,0.03776087
29395,0.037158214
29398,0.05302114
29401,0.017465489
29403,0.0035726165
29404,0.031393737
29407,0.03393455
29410,0.0035726165
29411,0.017465489
29412,0.017465489
29415,0.010668524
29419,0.006948857
29421,0.004461699
29422,0.014734192
29427,0.029081102
29431,0.021186028
29432,0.046552893
29433,0.17160697
29435,0.067480214
29436,0.050654836
29438,0.038828596
29439,0.022317236
29440,0.022317236
29443,0.02675683
29445,0.002413896
29447,0.022307033
29448,0.0035726165
29451,0.009862477
29453,0.17985325
29454,0.0021423318
29455,0.0035726165
29460,0.17160697
29461,0.0073346943
29465,0.013684167
29467,0.012117619
29470,0.02544568
29471,0.0042290767
29472,0.011071085
29474,0.017465489
29475,0.1386226
29476,0.18652157
29478,0.030797666
29479,0.022317236
29481,0.03201297
29483,0.046740666
29486,0.10190966
29487,0.0040240968
29488,0.013784671
29491,0.03622605
29492,0.011522119
29493,0.009862477
29494,0.0021423318
29495,0.009055517
29496,0.026364328
29498,0.010097805
29500,0.038828596
29503,0.03776087
29505,0.08215384
29507,0.10302304
29508,0.03002086
29509,0.009111786
29510,0.03415256
29511,0.017465489
29515,0.02732531
29518,0.008953212
29519,0.007906001
29520,0.009841708
29523,0.0053625205
29524,0.08129053
29526,0.038373586
29528,0.00771899
29529,0.017465489
29530,0.0064059123
29539,0.02226168
29543,0.0017210026
29544,0.03776087
29545,0.02098476
29546,0.19459017
29547,0.0289809
29548,0.006707103
29550,0.005274602
29551,0.014523924
29555,0.017465489
29556,0.05219873
29557,0.065080225
29560,0.04054379
29561,0.012943414
29562,0.017465489
29563,0.065080225
29566,0.022317236
29568,0.050324775
29569,0.0035726165
29571,0.0021423318
29574,0.007168447
29575,0.0022252125
29576,0.021700198
29577,0.17160697
29578,0.0035726165
29579,0.0034961596
29580,0.0035726165
29583,0.023350334
29587,0.013977085
29588,0.008088124
29591,0.029557038
29594,0.17122489
29597,0.03776087
29598,0.15070099
29599,0.02261852
29603,0.063946426
29606,0.029081102
29607,0.03603966
29608,0.026364328
29611,0.02432483
29615,0.033139825
29619,0.009862477
29620,0.15070099
29621,0.013977085
29622,0.0040240968
29623,0.0021423318
29625,0.09021978
29627,0.038161635
29630,0.0059365514
29637,0.017465489
29640,0.007658638
29642,0.0021423318
29643,0.0021423318
29644,0.017465489
29647,0.022317236
29650,0.038828596
29651,0.012572121
29652,0.022317236
29653,0.013977085
29657,0.0035726165
29658,0.027645867
29659,0.085069224
29660,0.00499768
29663,0.005765511
29664,0.042694427
